pathway	pval	padj	log2err	ES	NES	size	leadingEdge
BIOCARTA_IGF1R_PATHWAY	0.170966964070412	0.456869702305808	0.0354994556714804	0.412215351455515	1.25707153029184	21	MAPK3 RPS6KA1 BAD SHC1 RAF1 GRB2 MAPK1 AKT1 HRAS PRKAR2A IRS1
BIOCARTA_IGF1_PATHWAY	0.778152881601158	0.909200851105943	0.0106953898168898	0.254960629117211	0.777515313480823	21	MAPK3 SHC1 RAF1 GRB2 PIK3CG HRAS IRS1 ELK1
BIOCARTA_IL10_PATHWAY	0.034373010821133	0.190055897397224	0.0866887573078026	0.560981019424532	1.51925618084548	13	IL10 STAT3 IL6 BLVRB JAK1
BIOCARTA_IL12_PATHWAY	0.564267508192742	0.804478806267147	0.0154797989277779	0.316260299686745	0.943649170423741	19	IFNG JAK2 IL18 CXCR3 TYK2 IL12RB1
BIOCARTA_IL17_PATHWAY	0.366127583108715	0.673414191205085	0.0484486107620495	-0.315943717279012	-1.04963238523829	12	CD3G KITLG CD4 CD247 CD8A CD3E CD3D
BIOCARTA_IL1R_PATHWAY	0.930049716730258	0.976967168011739	0.00711601018372432	0.195943385406975	0.64200505224245	29	IRAK3 IL6 TAB1 MAP3K1 NFKB1 RELA MAP2K3 MAP3K14 IRAK1 MYD88 TNF IKBKB TGFB1
BIOCARTA_IL22BP_PATHWAY	0.180494321977288	0.469186875112623	0.0365110590073531	0.512103519259383	1.2538771343435	9	STAT3 JAK1 JAK2 STAT5A TYK2
BIOCARTA_IL2RB_PATHWAY	0.0537367351546625	0.24567817254416	0.0645685196273197	0.412664629559694	1.41889789580369	37	MAPK3 E2F1 SYK BAD JAK1 SHC1 RAF1 GRB2 PIK3CG MAPK1 AKT1 NMI PTPN6 CRKL STAT5A HRAS BCL2 IRS1 PPIA CFLAR IL2RG IKZF3
BIOCARTA_IL2_PATHWAY	0.345747236905334	0.653190526055569	0.0226979944189286	0.358111464193809	1.10278275782466	22	MAPK3 SYK JAK1 SHC1 RAF1 GRB2 STAT5A HRAS ELK1 IL2RG
BIOCARTA_IL3_PATHWAY	0.00789306174411203	0.0717141038465036	0.183397180948084	0.614114359349085	1.6631525914088	13	MAPK3 JAK2 SHC1 RAF1 GRB2 CSF2RB PTPN6 STAT5A HRAS
BIOCARTA_IL4_PATHWAY	0.14190251572327	0.411474164133739	0.0414079229047718	0.516569243467551	1.30475101575561	10	JAK1 SHC1 GRB2 IL4R AKT1 IRS1 IL2RG STAT6
BIOCARTA_IL5_PATHWAY	0.853911042944785	0.947612797560285	0.0269571885094714	-0.251380819622224	-0.710428019534472	8	HLA-DRA IL1B CD4 CCR3
BIOCARTA_IL6_PATHWAY	0.0875331564986738	0.331077244199349	0.0515824416487845	0.449427501503236	1.37055186099948	21	MAPK3 STAT3 IL6 JAK1 JAK2 SHC1 RAF1 GRB2
BIOCARTA_IL7_PATHWAY	0.401659648253654	0.70354467277387	0.020827290793207	0.370394445961596	1.06303166642766	16	IL7 JAK1 PIK3CG NMI STAT5A BCL2 CREBBP PTK2B PIK3R1 JAK3 EP300
BIOCARTA_INFLAM_PATHWAY	0.34374246443212	0.653190526055569	0.0228484201933312	0.362063383404045	1.10413057114754	21	IL10 IL7 IFNG IL6
BIOCARTA_INSULIN_PATHWAY	0.67279322853688	0.857317105998465	0.0128835144512671	0.285159629727714	0.860728041068246	20	MAPK3 SHC1 RAF1 GRB2 PIK3CG HRAS IRS1 ELK1
BIOCARTA_INTEGRIN_PATHWAY	0.0808427802587885	0.315064781099162	0.0523648460142054	0.405777163092848	1.36202024076136	33	TNS1 CSK MAPK3 PPP1R12B MAP2K2 SHC1 RAF1 GRB2 CAPN1 MAPK1 RAPGEF1 CRKL CAPNS1 HRAS TLN1
BIOCARTA_INTRINSIC_PATHWAY	0.00110845471499472	0.017527057427154	0.45505986738723	-0.646073218267634	-2.06650825111366	11	COL4A3 COL4A5 F5 SERPING1 F2R KLKB1 PROC COL4A2 COL4A4
BIOCARTA_ION_PATHWAY	0.811291807302854	0.924698188968844	0.0240671352767403	-0.346793562770724	-0.739449939257305	4	PRKCA PLCG1
BIOCARTA_IRES_PATHWAY	0.19290626131017	0.48302512674515	0.0608321173593861	-0.456952353673477	-1.23221836961314	7	EIF4G2 EIF4A2 EIF4E EIF4A1
BIOCARTA_KERATINOCYTE_PATHWAY	0.531514476614699	0.787775469741724	0.015099358668797	0.274906917210909	0.969230407168807	43	MAP2K7 MAPK3 DAXX RAF1 MAP3K1 PRKCD MAPK1 RIPK1 ETS1 NFKB1 HRAS ETS2 RELA BCL2 MAP2K3 PRKCE PRKCB MAP3K14 TRAF2
BIOCARTA_KREB_PATHWAY	0.0413849066810928	0.21123670212766	0.0812702847276304	0.627229806788391	1.48576207546412	8	FH IDH2 ACO2 CS
BIOCARTA_LAIR_PATHWAY	0.869335347432024	0.952906075967236	0.00965820552593291	0.248416388410014	0.6866612023909	14	IL6 C5 ITGB2 TNF VCAM1 ICAM1 ITGAL SELP IL1A
BIOCARTA_LDL_PATHWAY	0.836401967673928	0.936901147351383	0.0119018497313373	0.338248478061382	0.729373418743792	6	IL6 LDLR
BIOCARTA_LECTIN_PATHWAY	0.895046761343956	0.965159439686079	0.0244440737207865	-0.265985138082361	-0.676236952447684	6	MASP1
BIOCARTA_LEPTIN_PATHWAY	0.763420245398773	0.902481925787397	0.0289400210909657	-0.275234177890414	-0.777840060354386	8	PRKAG2 PRKAB1 ACACA LEPR PRKAA1 PRKAG1 CPT1A
BIOCARTA_LIS1_PATHWAY	0.485110990795885	0.751292021459861	0.0460013775372782	-0.26200165599678	-0.970155110506561	17	DYNLL1 RELN LRP8 PAFAH1B1 CSNK2A1 NDEL1
BIOCARTA_LONGEVITY_PATHWAY	0.804012345679012	0.921170269548973	0.0111719577181817	0.281923851967108	0.747025365110496	12	SHC1 PIK3CG AKT1 HRAS SOD1 PIK3R1
BIOCARTA_LYMPHOCYTE_PATHWAY	0.940221801460644	0.980196963446332	0.00955439362855213	0.255611616151334	0.605484690324787	8	CD44 ITGB2 ICAM1 ITGAL SELL
BIOCARTA_LYM_PATHWAY	0.348607367475292	0.65466816647919	0.0497572002748371	-0.32055730809674	-1.064959717512	12	ITGB1 CXCL8 PECAM1 ITGA4 IL1A SELL ITGAL MADCAM1 ICAM1 VCAM1 ITGB2 ICAM2
BIOCARTA_MALATEX_PATHWAY	0.229037159828706	0.531202877981974	0.032366670547296	0.531655127794016	1.20626444798683	7	PDHA1 CS SLC25A11 SLC25A1
BIOCARTA_MAL_PATHWAY	0.337905085568637	0.645583681506969	0.0232298506978187	0.371447933533604	1.10831658188456	19	MAPK3 RAC1 MAP2K2 RAF1 MAP3K1 MAPK1 HRAS LIMK1
BIOCARTA_MAPK_PATHWAY	0.759533564450047	0.901319444598157	0.0089315701366756	0.217750807288418	0.845788676270706	80	MAP2K7 MAPK3 RPS6KA1 DAXX RAC1 MAP2K2 SHC1 RAF1 GRB2 MAPK12 MAP3K1 RPS6KA4 MAPK1 RIPK1 MAP3K8 MAP4K1 MAP3K10 NFKB1 HRAS RPS6KB2 MAP3K13 RELA MAP2K3 MAP3K6 MAPK10
BIOCARTA_MCALPAIN_PATHWAY	0.564702920443102	0.804478806267147	0.0159967223979721	0.339323904110435	0.937943593366616	14	CAPN1 CAPNS1 HRAS TLN1 CXCR3 PRKAR2A PRKAR1B EZR CAPN2
BIOCARTA_MCM_PATHWAY	0.0285400658616905	0.16946404252315	0.0933040495921608	0.518150103251421	1.5276159507258	18	ORC6 ORC2 MCM3 CDT1 MCM5 MCM7 CDC6 MCM4 MCM2 CCNE1 CDK2 MCM6
BIOCARTA_MEF2D_PATHWAY	0.356253383865728	0.661646453357375	0.0543824704977098	-0.283956391862179	-1.05145039514362	17	CALM2 CALM1 PPP3CB PRKCA PPP3CA
BIOCARTA_MELANOCYTE_PATHWAY	0.919652551574376	0.973389645934121	0.0247214245107913	-0.24128154847997	-0.650640168270523	7	KIT CREB1
BIOCARTA_MET_PATHWAY	0.462287941311325	0.737297911248783	0.0175505568039713	0.304402112889041	1.01563021283922	32	MAPK3 STAT3 MAP2K2 RAF1 GRB2 PIK3CG MAPK1 MAP4K1 RAPGEF1 CRKL HRAS
BIOCARTA_MHC_PATHWAY	0.924639917695473	0.975781506063586	0.00902079388642686	0.235445577328845	0.623869946230206	12	PSMB6 PSMB8 PSMB9 HLA-DRB1 CD74 TAP2 HLA-DRB5 B2M TAP1 PSMB5
BIOCARTA_MITOCHONDRIA_PATHWAY	0.0729457458429421	0.300822369744237	0.0570783025835191	0.471238757042034	1.40606981842074	19	DFFA BID ENDOG CASP9 BAK1 BIK APAF1 BCL2 DIABLO BAX CASP3 XIAP CASP6
BIOCARTA_MITR_PATHWAY	0.218778766492789	0.516580204058447	0.052087355964136	-0.565632771126848	-1.2060694405917	4	CAMK1 YWHAH
BIOCARTA_MONOCYTE_PATHWAY	0.941168763102725	0.980196963446332	0.00903641896017597	0.236510945953566	0.597379539863413	10	CD44 ITGB2 ICAM1 ITGAL SELL ITGAM SELP
BIOCARTA_MPR_PATHWAY	0.461189454322502	0.737297911248783	0.0185837424611829	0.348522083117005	1.0150277435141	17	MAPK3 RPS6KA1 PIN1 MAPK1 CAP1 HRAS CCNB1 PRKAR2A PRKAR1B CDK1
BIOCARTA_MRP_PATHWAY	0.232092540412279	0.533533213381481	0.0334999512411783	0.62305469222075	1.18784791382593	4	ABCB1 ABCB4 GSTP1
BIOCARTA_MSP_PATHWAY	0.297540699688258	0.602180299932471	0.0470775782332911	-0.441011230565086	-1.12122087986808	6	CSF1 CCL2 IL1B MST1
BIOCARTA_MTA3_PATHWAY	0.544539506794162	0.792593911340573	0.0414293848252216	-0.26025565576054	-0.929098268855144	15	PDZK1 TUBA3C TUBA1A
BIOCARTA_MTOR_PATHWAY	0.0415690866510539	0.21123670212766	0.171214318379654	-0.385083035151023	-1.53135399705116	21	RHEB PDK2 EIF4G2 PPP2CA EIF4A2 RPS6KB1 PIK3CA EIF4E EIF4A1 PTEN
BIOCARTA_MYOSIN_PATHWAY	0.365045200172191	0.672303322324846	0.0474106087961033	-0.327323408429622	-1.04696573883095	11	GNA12 PRKCA GNAQ GNA13
BIOCARTA_NDKDYNAMIN_PATHWAY	0.0523858921161826	0.242602626596302	0.143184642183776	-0.414399086167023	-1.51377214410366	16	SYNJ1 CALM2 CALM1 DNM1 PPP3CB PPP3CA PICALM NME1
BIOCARTA_NEUTROPHIL_PATHWAY	0.402818068794032	0.70354467277387	0.0224893593188001	0.467310933066694	1.06027485722343	7	CD44 ITGB2 ICAM1 ITGAL SELL ITGAM
BIOCARTA_NFAT_PATHWAY	0.164908916586769	0.446760765651866	0.109215847765851	-0.248287707825892	-1.20356018859156	42	MYH2 CAMK1 GSK3B CALM2 CALM1 HBEGF PPP3CB PPP3CA RPS6KB1 CSNK1A1 PRKAR2B PIK3CA
BIOCARTA_NFKB_PATHWAY	0.771039305522064	0.90662058028108	0.0108336112215483	0.257124082960903	0.784112875227135	21	IKBKG TAB1 MAP3K1 RIPK1 NFKB1 RELA MAP3K14 MYD88 TNF IKBKB
BIOCARTA_NGF_PATHWAY	0.1053525913339	0.359379161379763	0.0468096768126003	0.450286768712579	1.3435538262921	19	DPM2 MAPK3 NGFR SHC1 RAF1 GRB2 PIK3CG KLK2 HRAS
BIOCARTA_NKCELLS_PATHWAY	0.516983445738811	0.775475168608216	0.0169001599534176	0.33464284000564	0.97460615332097	17	LAT MAPK3 SYK RAC1 IL18 PTPN6
BIOCARTA_NKT_PATHWAY	0.706285003111388	0.874980721258755	0.0403297267408196	-0.205556468143804	-0.843399435389675	23	TGFB3 CD40LG CD28 CCR4
BIOCARTA_NO1_PATHWAY	0.100461893764434	0.351924039111151	0.108573492628993	-0.342532951397947	-1.33966920731466	20	VEGFA CALM2 CALM1 PDE3B CAV1 PRKAR2B PDE2A
BIOCARTA_NO2IL12_PATHWAY	0.518001007049345	0.77618789642682	0.017255012400035	0.351763826791825	0.972329457844907	14	IFNG JAK2 CXCR3 TYK2 IL12RB1
BIOCARTA_NOS1_PATHWAY	0.0330265295073092	0.184275004698496	0.184915881971771	-0.436544416638006	-1.61646228972565	17	DLG4 CALM2 CALM1 GRIN1 PPP3CB PRKCA PPP3CA PRKAR2B
BIOCARTA_NOTCH_PATHWAY	0.359196397644614	0.665385171559149	0.0424257895952613	-0.417691579943236	-1.06193332123846	6	FURIN ADAM17 PSEN1 NOTCH1 RBPJ DLL1
BIOCARTA_NPC_PATHWAY	0.228024482354473	0.529712717937096	0.0313191229317188	0.468966902509909	1.21353683897424	11	RANBP2 KPNA2 NUP214 NUP62 RANGAP1 RAN NUP210 RCC1
BIOCARTA_NPP1_PATHWAY	0.00760043431053203	0.0694966229927881	0.318279675040437	-0.709780721382801	-1.91399570711067	7	SPP1 COL4A3 COL4A5
BIOCARTA_NTHI_PATHWAY	0.461729931549471	0.737297911248783	0.0509788589717893	-0.241622389394497	-0.991378129002776	23	DUSP1 MAP3K7 IL1B SMAD4 TGFBR1 NFKBIA SMAD3 CXCL8 CHUK NR3C1 MAP2K6 MAPK14 TGFBR2 EP300 IKBKB MAPK11 TNF MYD88 MAP3K14 MAP2K3 CREBBP RELA NFKB1
BIOCARTA_NUCLEARRS_PATHWAY	0.182643221781055	0.471773376116768	0.0791568051442498	-0.319980443503856	-1.2304841266182	19	ABCA1 ABCD3 PPARG RARB CYP27B1 RARA ABCD2
BIOCARTA_P27_PATHWAY	0.631578947368421	0.834795406101481	0.0364331237004735	-0.255016210338548	-0.8699854932005	13	UBE2M SKP1 RBX1 CUL1
BIOCARTA_P35ALZHEIMERS_PATHWAY	0.459645313065509	0.737297911248783	0.037833743098097	-0.363894135036133	-0.981277444314068	7	GSK3B PPP2CA
BIOCARTA_P38MAPK_PATHWAY	0.730569948186529	0.885493255774886	0.0474718353392469	-0.185579318901596	-0.847911070118911	35	TGFB3 MAX ATF2 CDC42 RAPGEF2 CREB1 MAP3K7 MAP2K4
BIOCARTA_P53HYPOXIA_PATHWAY	0.663119709794438	0.85317701066226	0.0130936220909666	0.287987908490445	0.869264939651556	20	HIC1 NFKBIB AKT1 TP53 ABCB1 TAF1 BAX RPA1 MDM2 CDKN1A EP300 NQO1 HSP90AA1 FHL2 ATM
BIOCARTA_P53_PATHWAY	0.459887710542732	0.737297911248783	0.0188843547200017	0.36009861941543	1.01568414007206	15	E2F1 TP53 APAF1 PCNA BCL2 CCNE1 CDK2 RB1 BAX CDK4 MDM2
BIOCARTA_PAR1_PATHWAY	0.0996210070384407	0.351863287220339	0.105519930289441	-0.365730641226672	-1.35424888558436	17	GNA12 PRKCA GNAQ RHOA MAP3K7 GNA13 PIK3CA F2R
BIOCARTA_PARKIN_PATHWAY	0.809143909174594	0.923905248156123	0.0241105257413442	-0.34750479049756	-0.740966453275631	4	SUMO1 UBE2G1
BIOCARTA_PCAF_PATHWAY	0.483004455760662	0.750242818321765	0.0184537447174663	0.370474907172509	1.00332502006462	13	IRF2 NFKB1 RELA CREBBP IRF4 IRF3 IRF5
BIOCARTA_PDGF_PATHWAY	0.440394660475914	0.723126516512947	0.0184537447174663	0.316527923011042	1.03030397211013	28	MAPK3 STAT3 JAK1 SHC1 RAF1 GRB2 MAP3K1 PIK3CG STAT5A HRAS
BIOCARTA_PDZS_PATHWAY	0.00974553329723877	0.0852957684914292	0.34452128726268	-0.491171000965979	-1.81873681258573	17	DLG4 DLG3 GRIN1 DLG2 NCAM1 CASK PCLO
BIOCARTA_PELP1_PATHWAY	0.0861560084328883	0.328333550113084	0.0564803168541392	0.640294835564677	1.38068332456784	6	MAPK3 PELP1 MAPK1 CREBBP ESR1
BIOCARTA_PEPI_PATHWAY	0.149908592321755	0.425372614408531	0.0458329302910375	0.802445241440523	1.25083994955712	2	GRN CXCL8
BIOCARTA_PGC1A_PATHWAY	0.000430329997147243	0.00926018384838653	0.49849310876659	-0.652042826064756	-2.27892264865704	14	HDAC5 CAMK1 CALM2 CALM1 PPP3CB YWHAH ESRRA PPP3CA
BIOCARTA_PITX2_PATHWAY	0.0243775933609959	0.155733643301719	0.211070537868325	-0.468316295888339	-1.71072810488738	16	PITX2 GSK3B KAT5 LDB1 CTNNB1 DVL1 LEF1
BIOCARTA_PKC_PATHWAY	0.696706478465436	0.870122728187244	0.0295530884280843	-0.305655857950279	-0.824232023138519	7	PRKCA GNAQ
BIOCARTA_PLATELETAPP_PATHWAY	0.0548312883435583	0.248695954420386	0.119991298354729	-0.544781689327127	-1.53960901714356	8	COL4A3 COL4A5 SERPINE1 APP COL4A2 COL4A4
BIOCARTA_PLCD_PATHWAY	0.871126112304388	0.953559915471394	0.0229158720046954	-0.326308597855792	-0.695770910324321	4	PRKCA PLCD1 TGM2 PRKCB
BIOCARTA_PLCE_PATHWAY	0.973012692050768	0.990666070668552	0.00881349496297317	0.22230733891345	0.544315902111855	9	PLCE1 PRKAR2A PRKAR1B PTGER1 PRKAR1A
BIOCARTA_PLC_PATHWAY	0.97127588510354	0.990306940921387	0.00884244283232652	0.223520438301154	0.547286156224007	9	PIK3CG AKT1 PRKCB PIK3R1 VAV1 PLCB1
BIOCARTA_PLK3_PATHWAY	0.613740870976467	0.827769261420665	0.0158296372100086	0.381096391797336	0.902729047472905	8	ATR TP53 CHEK1 PLK3
BIOCARTA_PML_PATHWAY	0.528142244022072	0.786097158172041	0.0165886172176233	0.332243991314328	0.967619801258576	17	DAXX TP53 SIRT1 HRAS SP100 CREBBP RB1 PML
BIOCARTA_PPARA_PATHWAY	0.747786631252767	0.89659209830139	0.0099963905029723	0.233371959465212	0.827947863551527	44	DUT MAPK3 MRPL11 NCOR2 SRA1 NR1H3 PIK3CG MAPK1 STAT5A RELA CREBBP PRKAR2A RB1 PRKCB PRKAR1B PIK3R1 PPARA TNF
BIOCARTA_PPARG_PATHWAY	0.724693251533742	0.882596685082873	0.029890104144501	-0.283527211187542	-0.801277024360097	8	PPARG
BIOCARTA_PRC2_PATHWAY	0.268281322775966	0.574286571267626	0.0583823590311228	-0.333492774819548	-1.13770758256904	13	BMI1 RBBP7 YY1 HDAC2 SUZ12 EED
BIOCARTA_PRION_PATHWAY	0.841719077568134	0.940648184303007	0.01076557638648	0.282880405021013	0.714499557331295	10	RPSA LAMC1 DNAJB6 BCL2 HSPA5
BIOCARTA_PROTEASOME_PATHWAY	0.155115912125258	0.432093716607522	0.0376978125856325	0.428196770361587	1.27764226976976	19	PSMA2 PSMB4 UBA1 PSMA3 PSMB6 PSMA4 UBE2A PSMB1
BIOCARTA_PS1_PATHWAY	0.440719144800777	0.72317240354902	0.0456937949406542	-0.286804776450158	-1.00239719642337	14	GSK3B CTNNB1 DVL1 BTRC
BIOCARTA_PTC1_PATHWAY	0.675183438155136	0.859244098998005	0.0139938104186122	0.338726191980081	0.855554891503726	10	MNAT1 CCNH CDK7 CCNB1 CDK1 CDC25A
BIOCARTA_PTDINS_PATHWAY	0.2526503871352	0.560097140186631	0.0278104263660417	0.378679392978644	1.17847909820565	23	VAV2 LYN PFKM RAC1 BTK BAD GSK3A EEA1 AKT1 ARHGEF2 PRKCE PFKL
BIOCARTA_PTEN_PATHWAY	0.40564071122011	0.704028936029082	0.020522211805193	0.363154216025143	1.05764203273135	17	MAPK3 ILK SHC1 GRB2 MAPK1 AKT1
BIOCARTA_PYK2_PATHWAY	0.297594020088764	0.602180299932471	0.0246758511862341	0.35108184121173	1.13376966570131	27	MAPK3 RAC1 MAP2K2 SHC1 RAF1 GRB2 MAP3K1 MAPK1 CALM3 CRKL HRAS MAP2K3 PTK2B PRKCB
BIOCARTA_RAB_PATHWAY	0.145319049836982	0.416814371521585	0.0804588724057859	-0.374071967251941	-1.27614313023523	13	RAB2A RAB1A RAB11A RAB6A RAB6C RAB8A
BIOCARTA_RAC1_PATHWAY	0.28645707376058	0.594954916316945	0.0258968036522486	0.380955581006123	1.14987928440821	20	RALBP1 NCF2 WASF1 PPP1R12B RAC1 MAP3K1 PIK3CG LIMK1 CDK5R1
BIOCARTA_RACCYCD_PATHWAY	0.233673349747919	0.536305635107092	0.0289218815695838	0.371428662193735	1.19012120261794	26	MAPK3 E2F1 RAC1 IKBKG RAF1 MAPK1 AKT1 NFKB1 HRAS RELA CCNE1 CDK2 RB1 CDK4 PIK3R1 IKBKB TFDP1 CDKN1A
BIOCARTA_RACC_PATHWAY	0.303080535985633	0.607860192004823	0.0272167928225599	0.500768015204752	1.13618513553481	7	GUCY1A1 KCNQ5 GUCY1B1 KCNQ3
BIOCARTA_RANBP2_PATHWAY	0.82458653470504	0.931661202634095	0.0109820705975994	0.282325976207593	0.730569622064191	11	RANBP2 HDAC9 HDAC1 RANGAP1 PIAS2 RAN MDM2
BIOCARTA_RANKL_PATHWAY	0.404750815090824	0.703741058488636	0.0467801592195373	-0.301130270432988	-1.02730319179495	13	TNFRSF11A FOSL2 FOS TRAF6 IRF9 TNFSF11
BIOCARTA_RANMS_PATHWAY	0.175052410901468	0.461918503430436	0.0367473484524694	0.500242443181201	1.26351277029861	10	KPNA2 RANBP1 KIF15 NUMA1 TPX2 RANGAP1 RAN RCC1 AURKA
BIOCARTA_RAN_PATHWAY	0.259344121437777	0.566590865813418	0.030683603457738	0.571766437168235	1.16796250422701	5	RANBP2 RANBP1 RANGAP1 RAN RCC1
BIOCARTA_RARRXR_PATHWAY	0.765437215084956	0.903778338505813	0.0129436461117026	0.34649899149844	0.786166431690653	7	NCOR2 GTF2A1 TBP
BIOCARTA_RAS_PATHWAY	0.150288322921672	0.425372614408531	0.0381615360374572	0.415329568760574	1.27898247623827	22	RALBP1 MAPK3 RAC1 BAD RAF1 CASP9 PIK3CG AKT1 NFKB1 HRAS RELA
BIOCARTA_RB_PATHWAY	0.870528325907065	0.953559915471394	0.00981215968350381	0.252691459273242	0.684342336112466	13	WEE1 TP53 CHEK1 CDK2 RB1 CDK1 CDK4 CDC25A
BIOCARTA_RECK_PATHWAY	0.867535287730728	0.952751331981687	0.0256978041674306	-0.261218289403249	-0.704401612321289	7	MMP9 MMP14
BIOCARTA_REELIN_PATHWAY	0.0115816141874774	0.0949238594868688	0.256635016972443	-0.681183430550749	-1.83688021180544	7	DAB1 RELN LRP8 VLDLR
BIOCARTA_RELA_PATHWAY	0.629569557080474	0.834795406101481	0.0142966210159191	0.315567669781217	0.890081383362687	15	IKBKG RIPK1 NFKB1 RELA CREBBP TNF IKBKB EP300
BIOCARTA_RHODOPSIN_PATHWAY	0.483909239211034	0.750242818321765	0.0207326073410746	0.524204618183455	0.999391176892895	4	SLC25A22 PDE6G PDE6B SLC25A18
BIOCARTA_RHO_PATHWAY	0.169802160456366	0.455135827458981	0.0357793259745138	0.423360359234073	1.26321151335542	19	PIP5K1B PPP1R12B ARHGAP1 ARHGAP4 ARHGEF5 LIMK1 TLN1 GSN PIP5K1A
BIOCARTA_RNAPOL3_PATHWAY	0.143804392871944	0.414469458609771	0.0423347135736638	0.571585219293776	1.29686124140229	7	GTF3C4 GTF3C5 BRF1 GTF3C1 SSB TBP
BIOCARTA_RNA_PATHWAY	0.296121593291405	0.601484154143729	0.0267027529799805	0.45500569376589	1.14925375179238	10	EIF2AK2 TP53 NFKB1 RELA MAP3K14
BIOCARTA_S1P_PATHWAY	0.587638625912902	0.81423165076819	0.0164607068243181	0.390122676569033	0.924110224596476	8	HMGCS1 LDLR SREBF2 SCAP MBTPS1
BIOCARTA_SALMONELLA_PATHWAY	0.360733209222397	0.667727758166351	0.0248657493990065	0.530824581070064	1.08432948614895	5	WASF1 RAC1
BIOCARTA_SAM68_PATHWAY	0.355165144061841	0.66077720397026	0.0248130741633458	0.505470386512088	1.08995808642534	6	MAPK3 MAPK1 HRAS CDK1
BIOCARTA_SARS_PATHWAY	0.578455143747835	0.810743693147064	0.032226936967927	-0.351319994647482	-0.893191116718656	6	ANPEP EIF4E
BIOCARTA_SET_PATHWAY	0.077437106918239	0.310492196878752	0.0575901868329747	0.557417371856157	1.40792525169926	10	DFFA APEX1 HMGB2 ANP32A CREBBP
BIOCARTA_SHH_PATHWAY	0.0181648812296227	0.127784670915346	0.232056818075608	-0.511235334218126	-1.74407471505763	13	GSK3B PTCH1 SMO DYRK1A GLI3 PRKAR2B
BIOCARTA_SKP2E2F_PATHWAY	0.72562893081761	0.882596685082873	0.0129515055077197	0.321771027737442	0.812729523854294	10	E2F1 CCNA1 CCNE1 CDK2 RB1 TFDP1 SKP2
BIOCARTA_SLRP_PATHWAY	0.0715585203153426	0.297243084386808	0.0753641771859303	-0.962955178393148	-1.28512664382846	1	FMOD
BIOCARTA_SM_PATHWAY	0.0654582074521652	0.279646795465003	0.0616308146670763	0.516193940211933	1.42683964581192	14	SNRPC SNRPA SNRPG SNRPB SNRPD2 SNRPF SNRPD3 SNRPB2 SNRPD1 SNRNP70
BIOCARTA_SODD_PATHWAY	0.713705450733753	0.877963062130483	0.0131917204632651	0.325332708782399	0.821725620737669	10	BAG4 RIPK1 TRAF2 TNF FADD TRADD BIRC3 TNFRSF1B CASP8
BIOCARTA_SPPA_PATHWAY	0.893948845913912	0.965159439686079	0.00907661366926215	0.233960619385806	0.659902809117566	15	MAPK3 SYK RAF1 MAPK1 HRAS
BIOCARTA_SPRY_PATHWAY	0.496223564954683	0.759460878556311	0.0178868304724027	0.357822138786941	0.989075566367179	14	MAPK3 SHC1 RAF1 GRB2 MAPK1 HRAS
BIOCARTA_SRCRPTP_PATHWAY	0.252116160958458	0.559846958226676	0.0294489133351372	0.458533586600342	1.18653874349852	11	CSK GRB2 VPS16 CCNB1 PTPRA PRKCB CDK1 CDC25A
BIOCARTA_STAT3_PATHWAY	0.0359751149580741	0.193899772146908	0.0873572860780536	0.636063543071769	1.50668714983471	8	MAPK3 STAT3 JAK1 JAK2 MAPK1 TYK2
BIOCARTA_STATHMIN_PATHWAY	0.587935429056924	0.81423165076819	0.0148861569707543	0.309827182813663	0.924454205369525	19	STMN1 TSG101 CCNB1 PRKAR2A HSPA5 UHMK1 PRKAR1B CDK1
BIOCARTA_STEM_PATHWAY	0.265731462925852	0.572379944362747	0.0289581857042255	0.478471406759399	1.17152945412372	9	IL7 IL6
BIOCARTA_STRESS_PATHWAY	0.424112970214786	0.716112873601603	0.0193473254195578	0.33208658576269	1.04477483939722	24	IKBKG MAP3K1 RIPK1 NFKB1 RELA MAP2K3 CRADD MAP4K2 MAP3K14 TRAF2 TNF IKBKB
BIOCARTA_SUMO_PATHWAY	0.568756494631105	0.805035157089131	0.0325552018895575	-0.35498248149457	-0.902502572846283	6	SUMO2 SUMO1
BIOCARTA_TALL1_PATHWAY	0.620845921450151	0.829146536253072	0.0146263279685639	0.32472870528045	0.897600213278541	14	TNFSF13 NFKB1 RELA MAP3K14 TRAF2
BIOCARTA_TCAPOPTOSIS_PATHWAY	0.000275658305538508	0.00652289261105741	0.49849310876659	-0.753403774378384	-2.24236076152678	9	CD3G CD28 CD4 FAS CD247 FASLG CD3E CD3D CCR5
BIOCARTA_TCRA_PATHWAY	0.0251572327044025	0.157576883768466	0.193113963346815	-0.511829652996846	-1.70040722486129	12	CD3G HLA-DRA FYN CD4 CD247 LCK ZAP70 CD3E CD3D HLA-DRB5 HLA-DRB1 PTPRC
BIOCARTA_TCR_PATHWAY	0.469234174413457	0.741550638968147	0.0168172623041369	0.284677679975644	1.00996828186539	44	NFATC4 LAT MAPK3 PPP3CC RAC1 SHC1 RAF1 GRB2 MAP3K1 PIK3CG CALM3 NFKB1 HRAS RELA NFATC2 NFATC1 ELK1 PRKCB
BIOCARTA_TCYTOTOXIC_PATHWAY	0.262591476538958	0.570210019616463	0.0566281919237633	-0.358630689848052	-1.1471041651607	11	CD3G CD28
