pathway	pval	padj	log2err	ES	NES	size	leadingEdge
BIOCARTA_IL2RB_PATHWAY	0.140009548818334	0.408765149146805	0.039585706789632	0.376152242065906	1.27434710314565	37	HRAS E2F1 BAD PPIA SYK STAT5A MAPK3 SOCS1 GRB2 PTPN6 SHC1 IL2RG NMI CRKL AKT1 CFLAR
BIOCARTA_IL2_PATHWAY	0.498985801217039	0.744712281150052	0.0179093211497247	0.323721450095294	0.982735880776872	22	HRAS SYK STAT5A MAPK3 GRB2 SHC1 IL2RG MAP2K1 LCK IL2 JAK3 RAF1 JAK1 IL2RA ELK1
BIOCARTA_IL3_PATHWAY	0.0991535671100363	0.340039804909658	0.0511279601048567	0.503729582848449	1.36678557953248	14	HRAS STAT5A MAPK3 GRB2 PTPN6 SHC1 CSF2RB
BIOCARTA_IL4_PATHWAY	0.629448709002094	0.825259003734581	0.0159193454345024	0.357463277856206	0.886491697220978	10	GRB2 SHC1 IL2RG AKT1 JAK3 JAK1 STAT6 IL4R
BIOCARTA_IL5_PATHWAY	0.700614197971718	0.858981393892672	0.0147055414895405	0.356539355469442	0.830195281911075	8	IL6 HLA-DRB1 HLA-DRB5 HLA-DRA CCR3
BIOCARTA_IL6_PATHWAY	0.577349827828083	0.796948462389559	0.0158648077830046	0.309321099112548	0.927669296309729	21	HRAS STAT3 IL6 MAPK3 GRB2 SHC1
BIOCARTA_IL7_PATHWAY	0.823241022923016	0.918736491828786	0.0112651107366226	0.262205656641827	0.736544407279587	16	STAT5A NMI IL7 PIK3CG LCK JAK3 JAK1 PTK2B BCL2
BIOCARTA_INFLAM_PATHWAY	0.247871333964049	0.541605008537279	0.061381954012731	-0.303559066676228	-1.14470971316233	22	CSF2 IL13 TGFB3 CSF1
BIOCARTA_INSULIN_PATHWAY	0.3430258973194	0.62481273673108	0.0505022782052486	-0.290733383713735	-1.06399382804322	20	CSNK2A1 SRF PIK3CA RASA1 MAPK8 SOS1
BIOCARTA_INTEGRIN_PATHWAY	0.166968489677653	0.449060656572074	0.0360192234752379	0.377938356769852	1.25208723830945	33	TNS1 HRAS CSK MAP2K2 CAPNS1 CAPN1 ZYX MAPK3 GRB2 BCR SHC1
BIOCARTA_INTRINSIC_PATHWAY	0.0330935251798561	0.179017239038958	0.150129441088022	-0.527449807482557	-1.59756806317282	11	PROC COL4A3 KLKB1 COL4A1 F5 COL4A5 SERPING1 COL4A4
BIOCARTA_ION_PATHWAY	0.309016393442623	0.593922786096727	0.0404101248751239	-0.543507868608208	-1.11664344668923	4	PRKCA PLCG1
BIOCARTA_IRES_PATHWAY	0.204696921612187	0.492473960676155	0.0549663983626419	-0.481774071753971	-1.23520785161229	7	EIF4G2 EIF4A2 EIF4E EIF4A1
BIOCARTA_KERATINOCYTE_PATHWAY	0.785622742630782	0.908217904484859	0.0100283329253752	0.228361366319823	0.798347095234198	43	HRAS TRAF2 PRKCD MAPK3 MAPK13 RIPK1 ETS2 MAP2K7 DAXX MAP2K3 MAP2K6 RELA NFKB1 MAP2K1 MAP3K14
BIOCARTA_KREB_PATHWAY	0.126553349521497	0.386810717567305	0.0462857931634898	0.570238937167377	1.3277907976667	8	FH IDH2 CS SDHA
BIOCARTA_LAIR_PATHWAY	0.450759102512428	0.716764474155924	0.0203062603431883	0.377129740511286	1.02327818038578	14	C5 IL6 ITGB2 SELP ITGAL SELPLG ICAM1 C3 VCAM1
BIOCARTA_LDL_PATHWAY	0.955459556085208	0.985360628523846	0.0107890155679819	0.270731536918428	0.575112371401735	6	IL6 LDLR
BIOCARTA_LECTIN_PATHWAY	0.321167883211679	0.603795620437956	0.0275223895362111	0.531066281087731	1.12813893706033	6	C5 MASP2 C3 C4A
BIOCARTA_LEPTIN_PATHWAY	0.819726757747418	0.91795279512252	0.0252612440670251	-0.271456195429802	-0.729893335031664	8	PRKAG2 ACACA
BIOCARTA_LIS1_PATHWAY	0.796475031472933	0.912598203617676	0.0298123151023384	-0.222920777872459	-0.777745660309166	17	CSNK2A1 PAFAH1B1 DYNLL1 RELN CDK5 NDEL1 DNAH3
BIOCARTA_LONGEVITY_PATHWAY	0.803605835397743	0.914200877654676	0.0121804708426551	0.289089196237213	0.751762810844378	12	HRAS SHC1 SOD1 IGF1 AKT1 PIK3CG CAT FOXO3
BIOCARTA_LYMPHOCYTE_PATHWAY	0.674903585202114	0.849664018565265	0.0152453762573794	0.364847752230169	0.849541229799265	8	CD44 ITGB2 ITGAL ICAM1
BIOCARTA_LYM_PATHWAY	0.991604734379301	0.996532235569335	0.00898732282348531	0.189217745922327	0.492051817873834	12	ICAM2 ITGB2 ITGAL ICAM1 VCAM1
BIOCARTA_MALATEX_PATHWAY	0.160414538023646	0.442762563070552	0.0410683665294573	0.576235461201282	1.28229824876559	7	PDHA1 SLC25A1 SLC25A11 CS
BIOCARTA_MAL_PATHWAY	0.537017994858612	0.772207141805021	0.0170325175846557	0.324601006507843	0.953297154900723	19	HRAS MAP2K2 RAC1 LIMK1 MAPK3 MAP4K2 DIAPH1 MAP2K1
BIOCARTA_MAPK_PATHWAY	0.359855532450476	0.638666542239508	0.0206152745158868	0.278701521061735	1.07219332895139	80	HRAS MAP2K2 RAC1 MAP3K10 TRAF2 MAPK12 MAPK10 RPS6KA1 MAP3K13 MAPK11 MAP4K1 MAPK3 GRB2 MAP3K11 RPS6KB2 SHC1 MAPK13 RIPK1 MAP4K2 TRADD MAP2K7 MAP3K6 MAPKAPK2 MAP3K8 DAXX RPS6KA4 MAP2K3 TGFB1 MKNK2 MAPKAPK3 MYC MAP2K6 RELA NFKB1 MAP2K1 MAPK7 MAP3K14
BIOCARTA_MCALPAIN_PATHWAY	0.189171033185543	0.474045024801798	0.0356460880400027	0.460279332876548	1.24889062733837	14	HRAS CAPNS1 PRKAR1B CAPN1 CXCR3 TLN1 EZR PRKAR2A
BIOCARTA_MCM_PATHWAY	0.153706583722136	0.429928561494013	0.0393390661709319	0.445739937387692	1.29091236725218	18	ORC6 CDT1 MCM5 MCM3 MCM7 CDC6 MCM6 ORC1 MCM2 CCNE1 CDK2
BIOCARTA_MEF2D_PATHWAY	0.107427612253462	0.356327375807243	0.0890961354495908	-0.386029913705517	-1.34681519147471	17	HDAC2 PPP3CB CALM2 CALM1 PPP3CA PRKCA
BIOCARTA_MELANOCYTE_PATHWAY	0.178356077435735	0.461921295400408	0.0591495893440379	-0.498035550403726	-1.27690022836032	7	KIT KITLG CREB1
BIOCARTA_MET_PATHWAY	0.154159394997091	0.430355389928589	0.0875267616598382	-0.290448827400583	-1.2277394889138	33	HGF PIK3CA DOCK1 RAP1B RASA1 MAPK8 SOS1 CRK PTEN RAP1A ITGB1
BIOCARTA_MHC_PATHWAY	0.344343517753922	0.62598035047449	0.0249784279069157	0.425322151298182	1.10603018077484	12	PSMB6 PSMB8 PSMB9 TAP1 CD74 B2M HLA-A HLA-DRB1 HLA-DRB5 HLA-DRA TAP2
BIOCARTA_MITOCHONDRIA_PATHWAY	0.0776349614395887	0.294028314989829	0.0569271714142935	0.478015821903065	1.40385000009762	19	BID ENDOG BIK CASP6 BAK1 BAX DFFA
BIOCARTA_MITR_PATHWAY	0.0027414050498578	0.0370736239525581	0.431707695803346	-0.898380549805354	-1.84573363425647	4	CAMK1 YWHAH
BIOCARTA_MONOCYTE_PATHWAY	0.687927424982554	0.855717023034811	0.0146351076932913	0.340794630775074	0.845154255987993	10	CD44 ITGB2 SELP ITGAL ICAM1
BIOCARTA_MPR_PATHWAY	0.0849192807455047	0.309356515752683	0.0548754448345273	0.486123166909008	1.3873684883235	17	HRAS CDC25C RPS6KA1 PRKAR1B MAPK3 CCNB1 PIN1 CDK1 PRKAR2A CAP1
BIOCARTA_MRP_PATHWAY	0.980447808262378	0.994301167146222	0.0112531460282699	0.282575436945009	0.528476091139924	4	GSTP1 ABCB4 ABCC1
BIOCARTA_MSP_PATHWAY	0.675107999404141	0.849664018565265	0.0158488096690944	0.404947940390348	0.860226972236011	6	MST1R MST1
BIOCARTA_MTA3_PATHWAY	0.112454655380895	0.362663101211502	0.0477499829963807	0.495882829728567	1.34549473346035	14	MBD3 MTA3 HSPB1 CTSD TUBA4A GREB1 GAPDH CDH1 HDAC1 ALDOA
BIOCARTA_MTOR_PATHWAY	0.016196205460435	0.113014879071638	0.245188063659135	-0.448889200203979	-1.67315960007753	21	RHEB PPP2CA EIF4G2 PIK3CA RPS6KB1 PDK2 PTEN EIF4A2 EIF4E
BIOCARTA_MYOSIN_PATHWAY	0.233812949640288	0.52207299580896	0.0547397849350589	-0.393769972767337	-1.19267146144581	11	GNAQ PRKCA GNA13 ROCK1
BIOCARTA_NDKDYNAMIN_PATHWAY	0.0993890020366599	0.340439986665596	0.0913212902305258	-0.400478232665198	-1.36894923337856	16	PPP3CB CALM2 CALM1 PPP3CA PICALM DNM1
BIOCARTA_NEUTROPHIL_PATHWAY	0.506787330316742	0.75088334677938	0.0197846526137799	0.441798903991612	0.983136233431344	7	CD44 ITGB2 ITGAL ICAM1
BIOCARTA_NFAT_PATHWAY	0.0393103448275862	0.197582663934343	0.191387828756382	-0.315453649367307	-1.40944265985395	42	CAMK1 GSK3B PPP3CB CALM2 PRKAR2B CALM1 PPP3CA PIK3CA CSNK1A1 RPS6KB1 CTF1 MAPK8 NPPA
BIOCARTA_NFKB_PATHWAY	0.620073970156868	0.819996343376264	0.0148326191037422	0.299121269590458	0.897079502395303	21	IKBKG FADD RIPK1 TAB1 TRADD RELA NFKB1 MAP3K14
BIOCARTA_NGF_PATHWAY	0.391231893347007	0.669327778299278	0.0217704871824014	0.358687860289074	1.06484587901655	20	HRAS DPM2 NGFR KLK2 MAPK3 GRB2 SHC1
BIOCARTA_NKCELLS_PATHWAY	0.26879212026957	0.556811422552642	0.0282075967131988	0.402967437667471	1.16703845729759	18	IL18 RAC1 LAT SYK MAPK3 PTPN6 VAV1
BIOCARTA_NKT_PATHWAY	0.0883924235065566	0.318242016622922	0.106110518756861	-0.355178922551429	-1.35912838040724	23	CSF2 IL12RB2 TGFB3 CCR4 CD28
BIOCARTA_NO1_PATHWAY	0.048614266242617	0.22229202761975	0.139050712469267	-0.410519327132546	-1.50237315296259	20	PDE3B CALM2 CAV1 PRKAR2B CALM1 PDE2A VEGFA
BIOCARTA_NO2IL12_PATHWAY	0.445877295818679	0.712956055277275	0.0402098897493978	-0.306969257444724	-1.00166281776942	14	IL12RB2 CD3G STAT4
BIOCARTA_NOS1_PATHWAY	0.0839278220730172	0.307306597552159	0.101117648743061	-0.399357270637777	-1.39331284914657	17	PPP3CB CALM2 PRKAR2B CALM1 DLG4 PPP3CA PRKCA
BIOCARTA_NOTCH_PATHWAY	0.508969291577987	0.753462605966448	0.032180671206004	-0.389775217901014	-0.940837242285694	6	ADAM17 FURIN RBPJ PSEN1 NOTCH1 DLL1
BIOCARTA_NPC_PATHWAY	0.122542232068679	0.378590740069319	0.0463144910700218	0.523263879234413	1.33160317469704	11	RANGAP1 KPNA2 RCC1 NUP210 RAN NUP62
BIOCARTA_NPP1_PATHWAY	0.0152332592827674	0.11256122258684	0.208826601974224	-0.703338841315228	-1.80327192780128	7	SPP1 ENPP1 COL4A3 COL4A1 COL4A5 COL4A4
BIOCARTA_NTHI_PATHWAY	0.799902865468674	0.913961651813314	0.0324960101604024	-0.204607765961356	-0.782952489331726	23	NR3C1 MAP3K7 SMAD4 EP300 CXCL8 CHUK CREBBP DUSP1
BIOCARTA_NUCLEARRS_PATHWAY	0.229441163107678	0.516332664544516	0.0625897727442784	-0.320011434771669	-1.17114239565818	20	ABCA1 PPARG NR1I3 ABCD3 CYP27B1 ABCD2 ABCB1
BIOCARTA_P27_PATHWAY	0.742973523421589	0.884685978841059	0.0131253725518755	0.299160646223077	0.796276031098709	13	E2F1 CKS1B NEDD8 CCNE1 TFDP1 CDK2 RB1
BIOCARTA_P35ALZHEIMERS_PATHWAY	0.411932719771501	0.686235390810514	0.0373632355660537	-0.395788505819859	-1.01475172415722	7	GSK3B PPP2CA APP CDK5
BIOCARTA_P38MAPK_PATHWAY	0.66522885214474	0.842407738117919	0.0129148602641966	0.261093583515401	0.874736208234739	35	HRAS DDIT3 RAC1 TRAF2 HSPB1 GRB2 SHC1 RIPK1 TRADD MAPKAPK2 DAXX TGFB1 MYC MAP2K6
BIOCARTA_P53HYPOXIA_PATHWAY	0.82189913675602	0.91795279512252	0.0307043134101922	-0.210695512096072	-0.771080092705693	20	NQO1 HIF1A MAPK8 GADD45A EP300 DNAJB1 ABCB1
BIOCARTA_P53_PATHWAY	0.236652429257875	0.526772138728516	0.0310826254028964	0.43456679023093	1.20121694903602	15	E2F1 CDK4 BAX PCNA MDM2 CCNE1 CDK2 RB1 TP53 CDKN1A
BIOCARTA_PAR1_PATHWAY	0.0117498950902224	0.0969455304029361	0.274717458595242	-0.49705040710693	-1.73415327531064	17	GNAQ PIK3CA RHOA PRKCA GNA13 MAP3K7 ROCK1
BIOCARTA_PARKIN_PATHWAY	0.726775956284153	0.874388026297384	0.0239685241368962	-0.384475672535797	-0.7899098889735	4	SUMO1 UBE2G1
BIOCARTA_PCAF_PATHWAY	0.856347589952478	0.932803788319492	0.011041241941155	0.263304889439695	0.700838746602999	13	IRF2 IRF5 IRF4 IRF3 IRF7 RELA NFKB1
BIOCARTA_PDGF_PATHWAY	0.190298507462687	0.474678896803562	0.0750347375750997	-0.291896250803624	-1.18411106080307	28	CSNK2A1 SRF PIK3CA RASA1 PRKCA MAP2K4 MAPK8 SOS1 PDGFRA
BIOCARTA_PDZS_PATHWAY	0.00691437534826881	0.0690655769298153	0.407017918923954	-0.521594987014494	-1.81978656929699	17	DLG2 DLG4 NFASC DLG1 DLG3 GRIN1 EPB41 NRXN3 SPTBN1 ANK1 CASK
BIOCARTA_PELP1_PATHWAY	0.408908088782958	0.683579877866322	0.0234574445337431	0.496702983056037	1.05514131718516	6	PELP1 MAPK3
BIOCARTA_PEPI_PATHWAY	0.924960917144346	0.971378369762945	0.0135195275854549	0.447699856217203	0.687792971580714	2	GRN CXCL8
BIOCARTA_PGC1A_PATHWAY	0.00543164702747402	0.0587642718028982	0.407017918923954	-0.573509968060741	-1.87140437256984	14	CAMK1 PPP3CB CALM2 CALM1 PPP3CA YWHAH
BIOCARTA_PITX2_PATHWAY	0.00776217768382094	0.0734460838927876	0.407017918923954	-0.52451121968232	-1.7929294865892	16	GSK3B CTNNB1 KAT5 PITX2 MED1 LDB1 WNT1 EP300 APC CREBBP FZD1
BIOCARTA_PKC_PATHWAY	0.403681370993335	0.677608015595956	0.0377996460819896	-0.397532393386939	-1.01922283155273	7	GNAQ PRKCA
BIOCARTA_PLATELETAPP_PATHWAY	0.214595134955015	0.504298567144285	0.0550120303971731	-0.454602957858601	-1.22233964305478	8	APP COL4A3 COL4A1 COL4A5 PLAU COL4A4
BIOCARTA_PLCD_PATHWAY	0.902712078208767	0.955009420009053	0.0124684867822931	0.36096889322015	0.675088506539986	4	TGM2 PLCD1
BIOCARTA_PLCE_PATHWAY	0.50017094017094	0.74570467263135	0.0348573052682053	-0.338682091192251	-0.951326202549831	9	PLCE1 PRKAR2B
BIOCARTA_PLC_PATHWAY	0.770598290598291	0.90028740796467	0.0267486380487619	-0.271968472125959	-0.763933908905745	9	PIK3CA PRKCA PLCG1
BIOCARTA_PLK3_PATHWAY	0.545064990715612	0.777463347453562	0.0183678279613653	0.409991878517999	0.954658491260649	8	CDC25C ATR CHEK1 TP53
BIOCARTA_PML_PATHWAY	0.732117075731723	0.87749985623865	0.0128470188392272	0.28342742195025	0.808886102756234	17	HRAS PML DAXX RB1 TP53 TNFRSF1B SP100 TNF SIRT1 PAX3 PRAM1
BIOCARTA_PPARA_PATHWAY	0.82162414074333	0.91795279512252	0.00932954174346299	0.22027119463422	0.770064005282363	43	SRA1 MRPL11 DUT PRKAR1B STAT5A MAPK3 NCOR2 EHHADH NR1H3 MYC ACOX1 RELA PRKAR2A PIK3CG
BIOCARTA_PPARG_PATHWAY	0.0483172275908031	0.221995979972488	0.119145934080369	-0.590489469812258	-1.58771225589435	8	MED1 PPARG EP300 CREBBP NCOA1
BIOCARTA_PRC2_PATHWAY	0.00478229098340025	0.0543155552204251	0.407017918923954	-0.611848202760291	-1.95779929333338	13	HDAC2 RBBP7 SUZ12 EED CBX4 BMI1 PHC1 YY1
BIOCARTA_PRION_PATHWAY	0.902023726448011	0.954872843143824	0.0106743715916927	0.26598536739531	0.659630889058944	10	RPSA LAMC1 LAMB1 DNAJB6 BCL2
BIOCARTA_PROTEASOME_PATHWAY	0.00951156812339332	0.0828865222181418	0.167658528065765	0.561312504109257	1.64847798512487	19	PSMB4 PSMB6 PSMA4 PSMB3 PSMA3 PSMA7 UBE2A UBA1 PSMA2 PSMB1 PSMA1
BIOCARTA_PS1_PATHWAY	0.430636967565455	0.700549496774108	0.0410054911189593	-0.310032671159822	-1.01165895757639	14	GSK3B CTNNB1 WNT1 APC
BIOCARTA_PTC1_PATHWAY	0.448150732728542	0.714201306688565	0.0209803258667237	0.412189751355514	1.02221071335677	10	CDC25C MNAT1 CDC25A CCNB1 CDK1 CCNH CDK7 CDC25B
BIOCARTA_PTDINS_PATHWAY	0.150195140375173	0.425816072707953	0.0392078588986076	0.417754521727667	1.28298699359258	23	RAC1 LYN BAD VAV2 PFKM PFKL ARHGEF2 PFKP AKT1 BTK
BIOCARTA_PTEN_PATHWAY	0.604699958036089	0.810168846900607	0.0351676964978177	-0.257491322574685	-0.898358424059989	17	PIK3CA PDK2 SOS1 PTEN ITGB1
BIOCARTA_PYK2_PATHWAY	0.776993561168896	0.904607884310848	0.0111172032163461	0.247695811932868	0.786998835883394	27	HRAS MAP2K2 RAC1 CALM3 MAPK3 GRB2 SHC1
BIOCARTA_RAB_PATHWAY	0.0193401592718999	0.124789938230485	0.202498775969141	-0.52283446717098	-1.67297206356052	13	RAB2A RAB1A RAB8A RAB11A RAB6A RAB7A
BIOCARTA_RAC1_PATHWAY	0.357335733573357	0.637225188404214	0.0491415959420531	-0.294859090707017	-1.06270613685416	19	CHN1 PIK3CA RPS6KB1 ARFIP2 PDGFRA TRIO CDK5
BIOCARTA_RACCYCD_PATHWAY	0.298361062825925	0.585001617854359	0.0256555674150551	0.360175626198296	1.13583606163249	26	HRAS E2F1 CDK4 RAC1 IKBKG MAPK3 AKT1 CCNE1 TFDP1 CDK2 RELA NFKB1 RB1 CDKN1A RAF1
BIOCARTA_RACC_PATHWAY	0.795743465219255	0.912598203617676	0.0128652566558307	0.322427004729394	0.750765305374557	8	GUCY1A1 KCNQ4 KCNQ5 GUCY1B1
BIOCARTA_RANBP2_PATHWAY	0.97632234837995	0.994301167146222	0.0093317851352642	0.21241955102207	0.540565782837061	11	RANGAP1 MDM2 HDAC1 RAN HDAC6
BIOCARTA_RANKL_PATHWAY	0.297307546454304	0.584623275503765	0.0494810541413483	-0.346264440550032	-1.10798115277119	13	IRF9 MAPK8 FOSL2 TNFRSF11A TRAF6 FOS
BIOCARTA_RANMS_PATHWAY	0.0438241451500349	0.208710671337459	0.080193537050732	0.598562431763792	1.48440597649431	10	RANGAP1 RANBP1 TPX2 KPNA2 RCC1 KIF15 AURKA NUMA1 RAN
BIOCARTA_RAN_PATHWAY	0.290361812100943	0.578176937733828	0.0296964779948796	0.571345144759484	1.14374421387914	5	RANGAP1 RANBP1 RCC1 RAN
BIOCARTA_RARRXR_PATHWAY	0.565610859728507	0.790469514294078	0.0181402949286937	0.421445934398857	0.937844718029706	7	NCOR2 GTF2A1 RXRA
BIOCARTA_RAS_PATHWAY	0.885473791608213	0.945469668465592	0.00957468461337652	0.227232078724129	0.681480258455666	21	HRAS RAC1 BAD MAPK3 AKT1 RELA NFKB1 MAP2K1 PIK3CG
BIOCARTA_RB_PATHWAY	0.100067888662593	0.341541234280542	0.0511654200013341	0.51299674113822	1.36544366432313	13	CDC25C CDK4 CDC25A CHEK1 CDK1 WEE1 CDK2 CDC25B RB1 TP53
BIOCARTA_RECK_PATHWAY	0.724419792730988	0.872757934130883	0.014535919268984	0.367222761674927	0.817181752787234	7	HRAS TIMP1 TIMP2
BIOCARTA_REELIN_PATHWAY	0.0307838781339257	0.170381039787577	0.146151534304949	-0.649875836382928	-1.66619953778506	7	VLDLR DAB1 RELN CDK5
BIOCARTA_RELA_PATHWAY	0.603043246129205	0.810168846900607	0.0158936528434023	0.328495760105213	0.908018476320208	15	IKBKG FADD RIPK1 TRADD RELA NFKB1
BIOCARTA_RHODOPSIN_PATHWAY	0.26080100914538	0.549387577678034	0.0324135636295584	0.622454664270851	1.16412244263711	4	PDE6G PDE6B SLC25A22
BIOCARTA_RHO_PATHWAY	0.152185089974293	0.427704967109625	0.0393767579926886	0.439490402848435	1.29070749086375	19	PIP5K1B ARHGEF5 LIMK1 GSN ARHGAP4 PIP5K1A ARHGAP1 TLN1
BIOCARTA_RNAPOL3_PATHWAY	0.0213107575536418	0.132659746951648	0.118729771541953	0.697278086118046	1.55165471223833	7	GTF3C4 BRF1 GTF3C5 GTF3C1 SSB
BIOCARTA_RNA_PATHWAY	0.566090941135002	0.790469514294078	0.0329889785720029	-0.311190415498343	-0.908535184771486	10	EIF2S2 EIF2S1 CHUK EIF2AK2 NFKBIA DNAJC3 TP53 MAP3K14 NFKB1 RELA
BIOCARTA_S1P_PATHWAY	0.311562812395868	0.596605692466762	0.0449347017586579	-0.410307386450528	-1.10323739788045	8	MBTPS2 LIMA1 SREBF1 MBTPS1 LDLR SCAP HMGCS1 SREBF2
BIOCARTA_SALMONELLA_PATHWAY	0.663271511097598	0.841788146222582	0.0164005531549437	0.436635824503554	0.874077083578818	5	RAC1
BIOCARTA_SAM68_PATHWAY	0.436317592730523	0.705482734387699	0.0224187911294372	0.486519884415385	1.03350945975878	6	HRAS MAPK3 CDK1
BIOCARTA_SARS_PATHWAY	0.516460598838075	0.758722766024629	0.0198064956296607	0.459478796992942	0.976066340682899	6	FBL NCL
BIOCARTA_SET_PATHWAY	0.544452198185625	0.777463347453562	0.0180413260953392	0.383034163635852	0.949906261285264	10	ANP32A APEX1 DFFA HMGB2
BIOCARTA_SHH_PATHWAY	0.00610874485581923	0.0632266119192554	0.407017918923954	-0.596147434752946	-1.90755978560762	13	PTCH1 SMO DYRK1A GSK3B GLI3 PRKAR2B
BIOCARTA_SKP2E2F_PATHWAY	0.625261688764829	0.822787007267628	0.0160161373110066	0.358606791877404	0.889327556869352	10	E2F1 CCNA1 CCNE1 TFDP1 CDK2 RB1
BIOCARTA_SLRP_PATHWAY	0.0699646643109541	0.280151805278639	0.082532787767263	-0.889925087907048	-1.40032553061454	2	BGN FMOD
BIOCARTA_SM_PATHWAY	0.0927045546150746	0.326515919018942	0.0530144999143884	0.507487072039125	1.3769808950667	14	SNRPD2 SNRPC SNRPG SNRPD3 SNRPA SNRPB SNRPB2 SNRPF
BIOCARTA_SODD_PATHWAY	0.215910676901605	0.506145470708832	0.0337302711597831	0.49228470528449	1.22084233804605	10	TRAF2 FADD RIPK1 TRADD BAG4 TNFRSF1B
BIOCARTA_SPPA_PATHWAY	0.644687666844634	0.831078930235417	0.0149279394285444	0.31798531605857	0.878965810965792	15	HRAS SYK MAPK3 MAP2K1 F2RL3 PLCB1 RAF1
BIOCARTA_SPRY_PATHWAY	0.442832191320704	0.709670146739216	0.0205779644482651	0.378820096157685	1.02786467639564	14	HRAS SPRY1 MAPK3 GRB2 SHC1
BIOCARTA_SRCRPTP_PATHWAY	0.0364165051232346	0.188458700700927	0.0878685871563087	0.590672908724446	1.50314583459457	11	CSK VPS16 CDC25C CDC25A CCNB1 GRB2 CDK1
BIOCARTA_STAT3_PATHWAY	0.217254677903157	0.507222444257614	0.0340697060515337	0.525442487190163	1.22348309405154	8	STAT3 MTOR MAPK3 TYK2 JAK3 JAK1
BIOCARTA_STATHMIN_PATHWAY	0.714652956298201	0.865249166261377	0.0128939564811797	0.281595134243554	0.826996327572328	19	PRKAR1B STMN1 TSG101 CCNB1 MAPK13 CDK1
BIOCARTA_STEM_PATHWAY	0.186817060274938	0.470692055366397	0.0610138668284157	-0.427500001165851	-1.24810653929377	10	CSF2 CSF1 IL3 CXCL8
BIOCARTA_STRESS_PATHWAY	0.299411691075228	0.585057373390961	0.0257331100441622	0.367089637692577	1.13836235450456	24	TRAF2 IKBKG CRADD RIPK1 MAP4K2 TRADD MAP2K3 MAP2K6 RELA NFKB1 MAP3K14
BIOCARTA_SUMO_PATHWAY	0.700134068225831	0.858981393892672	0.0153220457803652	0.396174680541498	0.841590021646409	6	SUMO3 SAE1 UBE2I
BIOCARTA_TALL1_PATHWAY	0.385865914281876	0.664032158611127	0.0227312634781195	0.395905601107409	1.07422332313674	14	TRAF2 TNFSF13 TRAF3 TNFRSF17 RELA NFKB1 MAP3K14 TNFSF13B
BIOCARTA_TCAPOPTOSIS_PATHWAY	0.0266666666666667	0.154552524368797	0.16324176812788	-0.602072001389264	-1.69116373625465	9	CD3G CD28 FAS CCR5 FASLG CD3D
BIOCARTA_TCRA_PATHWAY	0.311769005847953	0.596605692466762	0.047258457118424	-0.351144648957324	-1.09910109136804	12	CD3G CD3D ZAP70 CD4 FYN CD247 PTPRC CD3E HLA-DRA HLA-DRB5 HLA-DRB1 LCK
BIOCARTA_TCR_PATHWAY	0.245936395759717	0.540720587916495	0.0760356521608407	-0.248138551479768	-1.11932658635182	44	PPP3CB CALM2 CALM1 PPP3CA PIK3CA CD3G RASA1 PRKCA MAP2K4 MAPK8 SOS1
BIOCARTA_TCYTOTOXIC_PATHWAY	0.767625899280576	0.898478958168378	0.0277026891172911	-0.256592674150476	-0.777181554816412	11	CD3G CD28
BIOCARTA_TEL_PATHWAY	0.585336048879837	0.801063308835627	0.0352248527088057	-0.267528467763594	-0.914488880992653	16	IGF1R PPP2CA PRKCA KRAS
BIOCARTA_TERC_PATHWAY	0.642748555792034	0.830791753602698	0.0278688129775025	-0.351048371107014	-0.847358595961543	6	NFYB SP3 SP1
BIOCARTA_TERT_PATHWAY	0.71691526499524	0.866524479233285	0.0267103890251755	-0.312977765988469	-0.802435449715217	7	MAX SP3 SP1 MZF1
BIOCARTA_TFF_PATHWAY	0.722404515028219	0.871322568189274	0.0130408421804711	0.285842819606789	0.815779513364002	17	HRAS BAD MAPK3 GRB2 SHC1
BIOCARTA_TGFB_PATHWAY	0.501800180018002	0.746968388427628	0.0407358500698217	-0.266038169588357	-0.958832216368452	19	TGFB3 ZFYVE9 MAP3K7 SMAD4 EP300 APC SMAD7 CREBBP
BIOCARTA_TH1TH2_PATHWAY	0.796179976926035	0.912598203617676	0.0112698984524306	0.258181558468859	0.766470235017347	20	IFNG IL18 CD40 IL12A IFNGR1 CD86 IFNGR2 IL2 IL12RB1 IL2RA IL4R
BIOCARTA_THELPER_PATHWAY	0.712589928057554	0.864176630690009	0.0290310963363371	-0.266347975940674	-0.806728932340384	11	CD3G CD28
BIOCARTA_TID_PATHWAY	0.183128670581954	0.466322497378398	0.0361864516389604	0.455431950820687	1.25889182228498	15	IFNG IFNGR1 DNAJA3 RELA NFKB1 IFNGR2 RB1 TP53 TNFRSF1B IKBKB TNF
BIOCARTA_TNFR1_PATHWAY	0.601785059298203	0.809628233227568	0.0146556148182891	0.282627222609938	0.913018237584388	29	TRAF2 CRADD FADD DFFA PARP1 RIPK1 TRADD LMNB2 ARHGDIB PRKDC BAG4 RB1 PAK2
BIOCARTA_TNFR2_PATHWAY	0.113269457934112	0.364058069397597	0.0469580095971153	0.472133928481381	1.34744397969837	17	TRAF2 TRAF1 IKBKG RIPK1 TRAF3 RELA NFKB1 MAP3K14 ELP1
BIOCARTA_TOB1_PATHWAY	0.223097112860892	0.513357685145395	0.0622655030196783	-0.332123639075745	-1.1806314326438	18	TGFB3 CD3G TOB1 CD28 SMAD4 TGFBR3
